"","A","Alpha","Beta","MSE","direction"
"1",1.25355339059327,0.320227193538592,0.659885322454112,0.654568497910841,11
"2",1.60702016060585,0.320227193538592,0.306418552441534,0.337795112600599,13
"3",1.89555384438471,0.0316935097597305,0.594952236220395,0.246179843856992,21
"4",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,18
"5",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"6",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"7",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"8",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"9",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"10",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"11",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"12",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"13",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"14",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"15",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"16",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"17",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"18",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"19",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"20",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"21",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"22",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"23",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"24",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"25",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"26",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"27",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"28",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"29",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"30",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"31",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"32",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"33",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"34",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"35",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"36",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"37",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"38",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"39",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"40",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"41",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"42",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"43",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"44",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"45",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"46",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"47",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"48",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"49",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"50",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"51",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"52",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"53",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"54",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"55",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"56",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"57",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"58",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"59",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"60",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"61",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"62",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"63",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"64",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"65",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"66",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"67",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"68",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"69",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"70",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"71",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"72",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"73",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"74",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"75",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"76",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"77",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"78",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"79",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"80",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"81",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
"82",1.89555384438471,0.321600019091457,0.241658707369208,0.148253174378218,27
