"","A","Alpha","Beta","MSE","direction"
"1",1.25355339059327,0.320227193538592,0.659885322454112,0.32525008422528,11
"2",0.964948981406437,0.608831602725429,0.371280913267275,0.158000066948296,24
"3",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,24
"4",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"5",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"6",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"7",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"8",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"9",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"10",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"11",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"12",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"13",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"14",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"15",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"16",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"17",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"18",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"19",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"20",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"21",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"22",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"23",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"24",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"25",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"26",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"27",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"28",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"29",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"30",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"31",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"32",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"33",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"34",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"35",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"36",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"37",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"38",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"39",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"40",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"41",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
"42",0.676415297627575,0.897365286504291,0.0827472294884136,0.0532893768665192,27
