"","A","Alpha","Beta","MSE","direction"
"1",1.25355339059327,0.320227193538592,0.659885322454112,0.280293142152388,11
"2",0.964948981406437,0.608831602725429,0.371280913267275,0.0834175381958299,24
"3",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,24
"4",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"5",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"6",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"7",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"8",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"9",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"10",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"11",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"12",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"13",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"14",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"15",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"16",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"17",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"18",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"19",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"20",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"21",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"22",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"23",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"24",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"25",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"26",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"27",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"28",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"29",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"30",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"31",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"32",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"33",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"34",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"35",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"36",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"37",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"38",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"39",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"40",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"41",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"42",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"43",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"44",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"45",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"46",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"47",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"48",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"49",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"50",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"51",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"52",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"53",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"54",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"55",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"56",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"57",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"58",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"59",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"60",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"61",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"62",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"63",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"64",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"65",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"66",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"67",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"68",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"69",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"70",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"71",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
"72",0.676415297627575,0.897365286504291,0.0827472294884136,0.0719108355897546,27
