"","A","Alpha","Beta","MSE","direction"
"1",1.25355339059327,0.320227193538592,0.659885322454112,0.111912294267406,11
"2",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,24
"3",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"4",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"5",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"6",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"7",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"8",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"9",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"10",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"11",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"12",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"13",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"14",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"15",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"16",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"17",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"18",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"19",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"20",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"21",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"22",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"23",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"24",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"25",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"26",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"27",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"28",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"29",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"30",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"31",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"32",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"33",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"34",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"35",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"36",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"37",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"38",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"39",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"40",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"41",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"42",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"43",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"44",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"45",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"46",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"47",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"48",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"49",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
"50",0.964948981406437,0.608831602725429,0.371280913267275,0.0528750018003344,27
