"","A","Alpha","Beta","MSE","direction"
"1",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,22
"2",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"3",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"4",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"5",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"6",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"7",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"8",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"9",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"10",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"11",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"12",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"13",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"14",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"15",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"16",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"17",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"18",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"19",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"20",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"21",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"22",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"23",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"24",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"25",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"26",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"27",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"28",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"29",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"30",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"31",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"32",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"33",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"34",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"35",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"36",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"37",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"38",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"39",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"40",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"41",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"42",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"43",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"44",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"45",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"46",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"47",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"48",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"49",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"50",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"51",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"52",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"53",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"54",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"55",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"56",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"57",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"58",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"59",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"60",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"61",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"62",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"63",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"64",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"65",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"66",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"67",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"68",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"69",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"70",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"71",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"72",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"73",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"74",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"75",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"76",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"77",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"78",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"79",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"80",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"81",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"82",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"83",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"84",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"85",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"86",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"87",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"88",1.18867513459481,0.621675134594813,0.0443248654051871,0.0432406963770883,27
"89",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,24
"90",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"91",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"92",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"93",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"94",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"95",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"96",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"97",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"98",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"99",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"100",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"101",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"102",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"103",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"104",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"105",0.906223835901864,0.678931853969306,0.164250719577334,0.0429345704913942,27
"106",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,24
"107",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"108",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"109",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"110",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"111",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"112",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"113",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"114",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"115",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"116",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"117",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"118",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"119",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"120",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"121",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"122",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"123",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"124",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"125",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"126",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"127",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"128",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"129",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"130",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"131",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"132",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"133",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"134",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"135",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"136",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"137",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"138",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"139",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"140",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"141",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"142",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"143",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"144",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"145",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"146",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"147",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"148",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"149",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"150",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"151",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"152",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"153",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"154",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"155",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"156",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"157",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"158",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"159",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"160",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"161",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"162",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"163",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"164",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"165",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"166",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"167",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"168",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"169",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"170",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"171",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"172",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"173",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"174",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"175",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"176",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"177",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"178",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"179",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"180",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"181",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"182",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"183",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"184",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"185",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"186",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"187",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"188",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"189",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"190",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"191",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"192",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"193",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"194",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"195",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"196",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"197",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"198",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"199",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"200",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"201",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"202",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"203",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"204",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"205",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"206",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"207",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"208",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"209",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"210",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"211",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"212",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"213",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"214",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"215",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"216",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"217",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"218",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"219",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"220",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"221",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"222",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"223",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"224",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"225",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"226",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"227",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"228",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"229",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"230",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"231",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"232",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"233",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"234",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"235",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"236",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"237",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"238",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"239",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"240",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"241",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"242",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"243",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"244",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"245",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"246",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"247",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"248",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"249",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"250",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"251",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"252",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"253",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"254",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"255",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"256",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"257",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"258",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"259",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"260",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"261",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
"262",0.624974869144503,0.822588357275663,0.0977774204435659,0.0429081141148539,27
